model,condition,turn,runs_present,runs_paired,H1_bits,H2_bits,sum_H_bits,I_bits,H_system_bits,I_ci_low,I_ci_high,H_system_ci_low,H_system_ci_high,I_shuffled_bits,I_minus_shuffled_bits,hard_H1_bits,hard_H2_bits,hard_I_bits,hard_I_miller_madow_bits,hard_H_system_bits,p1_READ,p1_WRITE,p1_DECRYPT,p1_SUBMIT,p1_OTHER,p1_DONE,p2_READ,p2_WRITE,p2_DECRYPT,p2_SUBMIT,p2_OTHER,p2_DONE,tokH_A1_mean,tokH_A1_ci_low,tokH_A1_ci_high,tokS_A1_mean,tokH_A1_n,tokH_A2_mean,tokH_A2_ci_low,tokH_A2_ci_high,tokS_A2_mean,tokH_A2_n,tokH_sum_mean,tokH_sum_ci_low,tokH_sum_ci_high
llama-3.3-70b,base,14,20,19,0.1775474613426749,0.008799987430089208,0.1863474487727641,1.2158959715499374e-05,0.18633528981304862,7.924769636410858e-07,4.1734136969903116e-05,0.05537357467207908,0.3334938382162377,2.1089156487565513e-08,1.2137870559011808e-05,0.7742433029172697,1.5243166733459836,0.11700745907440697,0.07904180010364478,2.1815525171888464,0.00843172925220763,0.0,0.014202574963187194,0.0,0.9773656957846052,0.0,0.00039825353512303534,0.0,0.00028163437687402706,0.0,0.999320112088003,0.0,0.2498278104481662,0.14955491016640884,0.34636209376362576,0.13913061357767403,20,0.1540932174359687,0.07293302117063022,0.24911946456091988,0.07449674087876898,19,,,
llama-3.3-70b,base,15,20,18,0.16822199105651214,0.028542861336398977,0.1967648523929111,8.671009103945793e-05,0.19667814230187164,2.177424211973623e-10,0.00047470858800542165,0.007740275598257077,0.39382614282468265,1.4910181940585783e-07,8.656098922005208e-05,1.0529407605626346,1.2516291673878228,0.1991593408820433,0.15908447863512765,2.1054105870684143,0.003515599826491888,0.0,0.0187907681320526,0.0,0.9776936320414555,0.0,0.002113754245320506,0.0,0.0005469223730774068,0.0,0.997339323381602,0.0,0.06759155061006594,0.00748742097620931,0.144846882123124,0.03224540308552649,18,0.1521087993182651,0.07430545119378747,0.23225762608332268,0.08152143926148331,20,,,
llama-3.3-70b,base,16,20,19,0.19832962100799525,0.006552880952806796,0.20488250196080204,1.736889065040063e-05,0.20486513307015164,5.471156601384959e-07,5.422176583776463e-05,0.05903646294192491,0.3783682557233565,2.7681751491267826e-08,1.7341208898909363e-05,1.3124308023479359,1.2108100261060328,0.14424884155390624,0.06831752361238186,2.3789919869000626,0.006768953494256882,0.0,0.019745604402957622,0.0,0.9734854421027855,0.0,0.00018734353252505893,0.0,0.0003016623884875374,0.0,0.9995109940789874,0.0,0.17509660253647122,0.09232543415638776,0.25615308068660003,0.0859590769639647,20,0.16024574033278915,0.0610201705758168,0.2824408218144387,0.10787991139402929,19,,,
llama-3.3-70b,base,17,20,19,0.4370553884932152,0.13704847394714997,0.5741038624403652,0.000624402919822276,0.5734794595205429,6.831360565876238e-06,0.009627133026500088,0.07838719280767001,0.9369532435028293,1.8518457938932665e-06,0.0006225510740283828,0.8997437586982626,1.3235315761100483,0.09454058486422026,0.05657492589345807,2.1287347499440905,0.05615286482676102,0.0005109078834215222,0.016308437565092513,4.812979612846917e-10,0.927027789243427,0.0,0.012197782838371056,0.0,0.004568984002897044,0.0,0.9832332331587319,0.0,0.0762304865905438,0.029517125888230043,0.14342724177560484,0.03426982655307279,19,0.21924871108437732,0.12241420642062872,0.3160757623413627,0.12495886292298454,20,,,
llama-3.3-70b,base,18,20,19,0.029216020127219185,0.013846688341765475,0.04306270846898466,2.9209119601887546e-06,0.04305978755702447,1.484526419910355e-07,7.0826931146035976e-06,0.022102590500932315,0.061530821045954726,5.04238885364768e-09,2.9158695713351067e-06,1.1674367232867007,1.2108100261060328,0.14424884155390627,0.10628318258314408,2.2339979078388272,0.002127264161200033,0.0,0.0005983051048700971,0.0,0.9972744307339299,0.0,0.0006848550258969349,0.0,0.0004507401470838229,0.0,0.9988644048270193,0.0,0.15893179023678766,0.08788048076621555,0.23707275009765014,0.0944644354710577,20,0.13816435115548326,0.051927671108539776,0.23235865946517625,0.07414000147859748,19,,,
llama-3.3-70b,base,19,20,19,0.018122725773206554,0.034303213501154846,0.0524259392743614,9.746349806433805e-05,0.05232847577629706,3.487096737795797e-08,0.00017413924096487752,0.009589047184931622,0.10665086740371833,1.1274626117843563e-06,9.633603545255369e-05,1.1050139971135322,1.3235315761100483,0.15481674421825484,0.11685108524749264,2.2737288290053255,0.0015132451698301817,0.0,0.00012223880993699442,0.0,0.9983645160202328,0.0,0.0006376801674427049,0.0,0.0026635127598921785,0.0,0.9966988070726652,0.0,0.06697536717760753,0.018780797527918957,0.11812677169916912,0.04166789224731645,20,0.16805080558416108,0.09825904929915576,0.2478071728858777,0.11010111546931553,19,,,
llama-3.3-70b,base,20,20,19,0.17185985346088636,0.034032165803428306,0.20589201926431466,0.001261861519746118,0.20463015774456855,8.965031314947124e-07,0.0023099005310206824,0.04951920419520268,0.38881654323585246,1.4019358552291365e-05,0.0012478421611938266,0.8997437586982626,1.2108100261060328,0.09233827012914571,0.054372611158383516,2.01821551467515,0.00544345938251305,0.0,0.016824666535563724,0.0,0.9777318740819232,0.0,0.0029535547449516084,0.0,0.0003882650077282019,0.0,0.9966581802473202,0.0,0.1698634477691763,0.10372500370798417,0.24490489972148213,0.0915402229028152,20,0.13956838272898273,0.056676180255182985,0.22760674356059651,0.07774508395162638,19,,,
llama-3.3-70b,base,21,20,20,0.028995760054634386,0.05687261745716324,0.08586837751179763,2.504742935182324e-06,0.08586587276886244,3.9492273020109006e-07,3.98839279594809e-05,0.01431684465075481,0.18174944927392428,5.2526904924926805e-09,2.4994902446898314e-06,1.076297625725199,1.1883763717345073,0.12322792629418451,0.08716055027196043,2.1414460711655217,0.002344093692793891,0.0,0.0004042081116330351,0.0,0.9972516981955731,0.0,0.005964303317903473,0.0,0.00032404963505885227,0.0,0.9937116470470377,0.0,0.03296652112389273,0.0051752089351122825,0.07204231240701048,0.013727422104914327,20,0.25460818941014624,0.1456794629651332,0.3704084724426007,0.16224537122430613,20,0.287574710534039,0.1741959206865991,0.4066090234844625
llama-3.3-70b,base,22,20,19,0.11982486052496374,0.07485961744865349,0.19468447797361724,5.260893566638121e-05,0.19463186903795085,5.918630768157217e-07,0.0007625399113489008,0.03564612938566647,0.3456858930697861,2.0727178599294374e-07,5.240166388038827e-05,1.189731916820733,1.1674367232867007,0.043708889935609715,-0.03222242800591467,2.3134597501718237,0.00336093129927461,0.0,0.01101071860761908,0.0,0.9856283500931063,0.0,0.008789246179790334,0.0,0.00015667306371969784,0.0,0.9910540807564899,0.0,0.10950957306168638,0.0655043778311582,0.16177732928534042,0.049596065518065904,19,0.09800698058021295,0.03970530502955942,0.1727925184365199,0.04877696748772446,20,,,
llama-3.3-70b,base,23,20,18,0.14898091560764581,0.016694164203385705,0.16567507981103152,3.365606637071977e-05,0.16564142374466082,4.873585011844701e-07,0.00010692769349063909,0.023820007440774088,0.34415843897578835,6.071352960831467e-08,3.359535284111146e-05,1.134969974603941,1.4152689500270954,0.06955680966465164,-0.010592914829179664,2.4806821149663847,0.0032556674582043554,0.0,0.015851372872915513,0.0,0.98089295966888,0.0,0.0007801506463386223,0.0,0.0006214053456002869,0.0,0.9985984440080612,0.0,0.06758724598216695,0.02265275067539815,0.12269135564912301,0.03670749427134432,20,0.13963973630919232,0.0720202520095345,0.21391694246818937,0.08348874389542124,18,,,
llama-3.3-70b,base,24,20,20,0.048354135446163515,0.09160437070524349,0.139958506151407,4.822660537365328e-05,0.13991027954603336,1.765518493092749e-13,0.00015482733253767685,0.03837926727603638,0.24422840956349368,7.951729689792303e-08,4.814708807675536e-05,1.1411535278793057,1.4406454496153462,0.19761525771546307,0.1254805056710149,2.384183719779189,0.004259550920408055,0.0,0.0007322036545625063,0.0,0.9950082454250294,0.0,0.004944122403479549,0.0,0.005162764261085138,0.0,0.9898931133354353,0.0,0.11622871030240162,0.06734606090378131,0.1755732383596588,0.06056105746938422,20,0.1196859446898411,0.040981187688031315,0.20682587185917772,0.06192099070239117,20,0.2359146549922427,0.15252045148953428,0.3257043507945539
llama-3.3-70b,base,25,20,15,0.15335001969865408,0.015068929239456333,0.1684189489381104,3.6539559678786365e-05,0.16838240937843163,1.0369362232908527e-06,9.186579539238796e-05,0.024879045267543524,0.35170169949853924,9.211811492499875e-08,3.644744156386137e-05,1.3382689280764646,1.4294732983598406,0.08515349593447205,-0.059116008154424304,2.682588730501833,0.0020904253199314983,0.0,0.018299661774678063,0.0,0.9796099129053905,0.0,0.0007191281336178245,0.0,0.00046585124304363696,4.368803190133928e-05,0.9987713325914371,0.0,0.05409060708301759,0.00472057484577997,0.11392407487305048,0.02626197496030694,17,0.19176159552848834,0.10050539051340308,0.2993119455570975,0.11581128282435173,18,,,
llama-3.3-70b,base,26,20,17,0.22942080394385184,0.09741105906443048,0.3268318630082823,0.0005174872236165851,0.3263143757846657,3.195623464186568e-12,0.0014730941442314116,0.11499883139005314,0.48830886160842807,1.0670128745365033e-06,0.0005164202107420486,1.3328204045850196,1.4836591643979626,0.1407814336149957,0.055917019445056684,2.6756981353679867,0.00518446873956457,0.0,0.02771755394124598,0.0,0.9670979773191893,0.0,0.010406128586936738,0.0,0.0012603135868679044,0.0,0.9883335578261954,0.0,0.10971204327673773,0.05799484997432282,0.16997973275576445,0.05619297643243137,19,0.10836875032723893,0.03754298022327304,0.18738850883928249,0.08263135139950861,18,,,
llama-3.3-70b,base,27,20,20,0.22873135429601907,0.05113159276054116,0.27986294705656023,0.0044935178613613475,0.27536942919519886,5.1437052050037475e-08,0.009561395049987362,0.010477657539472007,0.5198723073774867,4.025827175555446e-05,0.004453259589605793,1.295461844238322,1.4854752972273344,0.11497982051648124,0.04284506847203308,2.665957320949175,0.0005410872274802289,0.0,0.035676999683733064,0.0,0.9637819130887866,0.0,0.005208389056456613,0.0,0.00031624048327916416,4.2795858730421745e-08,0.9944753276644056,0.0,0.07850974175031608,0.027515690586586403,0.13982469399611808,0.04359859541593929,20,0.1392763023002428,0.06917495810443962,0.21021626940320626,0.0909268439731746,20,0.21778604405055885,0.12128138485667236,0.31976220042543996
llama-3.3-70b,base,28,20,19,0.23685814319117698,0.1810642808191127,0.4179224240102897,0.0014319285069405918,0.4164904955033491,1.497329584455945e-06,0.0045138643236320225,0.10214432189221363,0.6393282227679177,2.2619794341167265e-06,0.0014296665275064751,1.359992492218488,0.9980008838722996,0.06371930889792561,-0.012212009043598773,2.2942740671928616,0.001167718888096964,0.0,0.03604611134312967,0.0,0.9627861697687733,0.0,0.0250733878606392,0.0,0.0010652244529091729,0.0,0.9738613876864516,0.0,0.08302499370376176,0.036574636005716685,0.13173069658287173,0.034689329533627605,19,0.10098451170783176,0.04446585933965071,0.16066693779162108,0.053683366569650275,20,,,
llama-3.3-70b,base,29,20,18,0.1625318161142746,0.019149920788241844,0.18168173690251646,2.26787718981602e-05,0.1816590581306183,1.1800764979346103e-07,0.00013805680694058633,0.012794922423319244,0.3127521561147854,5.4414605003035605e-08,2.2624357293157163e-05,0.9910760598382222,0.9910760598382222,0.00721461847451732,-0.03286024377239833,1.9749375012019272,0.00045122786990706577,0.0,0.022799185761076743,0.0,0.9767495863690162,0.0,0.001729195739379874,0.0,5.0310278616639584e-05,0.0,0.9982204939820034,0.0,0.13553490082964267,0.0681628066141482,0.20546764874755935,0.0702328561629061,20,0.18510273693608714,0.09486873576517413,0.274986844880877,0.11391124950972072,18,,,
llama-3.3-70b,base,30,20,17,0.026715299204393722,0.05864326723183781,0.08535856643623153,1.5762786010746676e-05,0.08534280365022079,0.0,6.722668444851084e-05,0.022602185705321978,0.14894795742527855,3.878310001698236e-08,1.5724002910729692e-05,1.5798634010685344,1.608700165519891,0.43962351958299584,0.35475910541305683,2.7489400470054295,0.0,0.0,0.0026728185133623196,8.659853827593582e-07,0.9973263155012551,0.0,0.0021593726041549905,0.0,0.003849687573191461,0.0,0.9939909398226535,0.0,0.22923469573750693,0.1486183457388588,0.30226205842188203,0.13347310618638175,18,0.21149198115126458,0.14523486810247227,0.28371249320238656,0.12547429330852702,19,,,
llama-3.3-70b,placebo,1,20,20,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00012550319404917737,0.00010686700915496988,0.0001506970146507356,1.1782819472699849e-05,20,7.893501328809075e-05,7.461507253323569e-05,8.315094806520736e-05,7.141527515076013e-06,20,0.0002044382073372681,0.00018506815716837324,0.00022913041725573425
llama-3.3-70b,placebo,2,20,16,0.687175782337579,0.32809091832836335,1.0152667006659424,0.018184957486514292,0.9970817431794281,2.470462927495609e-13,0.05572465967930416,0.5023048092740057,1.2977396290394814,4.533437050866976e-05,0.018139623116005622,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.18326870577535997,0.0,0.8167312942246401,0.0,2.646933592764906e-10,0.0,0.06016281864044401,0.0,0.9398371810948626,0.0,0.3349963444522903,0.3082426032747106,0.36271600950798233,0.20171555972935287,18,0.1720998202767037,0.15440233618865307,0.19114600738742887,0.10724935222009954,18,0.507096164728994,0.48017831385746773,0.5321333906003113
llama-3.3-70b,placebo,3,20,20,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.4689955935892812,0.4689955935892812,0.016063092291199982,0.016063092291199982,0.9219280948873625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0003038143084609124,0.0002585528373191035,0.0003551898955735035,2.9193708220577188e-05,20,0.0004000243436081508,0.0003398765640894844,0.00045421608969979747,3.8129419911012076e-05,20,0.0007038386520690633,0.0006426454506976591,0.0007741643312321146
llama-3.3-70b,placebo,4,20,17,0.5282461411392394,0.48159221391574564,1.009838355054985,0.0008000270920647645,1.0090383279629203,4.588323932796466e-06,0.006512468866045865,0.7944721533585923,1.196641800043548,2.8944441726750657e-06,0.0007971326478920895,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.11961255531651602,0.0,0.880387444683484,0.0,6.847741415025252e-11,0.0,0.10401405549563054,0.0,0.895985944435892,0.0,0.34724948721232546,0.2972294024414284,0.3989706348605286,0.19485018986917846,19,0.3583539047682479,0.28418063293511586,0.431382015742265,0.21957594151115165,18,,,
llama-3.3-70b,placebo,5,20,20,0.2893274514843809,-0.0,0.2893274514843809,0.0,0.2893274514843809,0.0,0.0,-0.0,0.6186319071702688,0.0,0.0,0.28639695711595625,0.4689955935892812,0.007807870880663412,0.007807870880663412,0.7475846798245741,0.04966330769617914,0.0003346772792425985,1.9901759302868504e-06,2.0560237926730046e-09,0.9500000227926242,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0013530927873016557,0.0003433967902595563,0.0033367468460142285,0.0001991180204674047,20,0.0005022099589731283,0.0004251994662723712,0.0005711274532149335,4.8857904956499585e-05,20,0.001855302746274784,0.0007972713955516478,0.003867743344158633
llama-3.3-70b,placebo,6,20,20,0.5509856018404656,0.466101862648599,1.0170874644890646,7.256103646483037e-05,1.0170149034525997,4.1929424142511157e-05,0.013612675205042534,0.5958563215652417,1.3181720196469084,1.7784076557827665e-07,7.238319569925209e-05,-0.0,-0.0,0.0,0.0,-0.0,0.00014458205320628482,0.0,0.12693104333163263,0.0,0.872924374615161,0.0,0.00016545549056344754,0.0,0.09809833550349872,5.655840781413725e-05,0.9016796505981237,0.0,0.37832440281427504,0.3333174844276631,0.4253875572550736,0.2224156835621345,20,0.476706254938491,0.3743119786549382,0.5907453548012626,0.29172982572586836,20,0.855030657752766,0.7591070002287732,0.9758469445759577
llama-3.3-70b,placebo,7,20,20,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0004594287939237009,0.0004160179817999961,0.0005019079903744059,4.522209144610633e-05,20,0.0006390769431509841,0.0005726547637093217,0.0007052496864363659,6.332251622690075e-05,20,0.001098505737074685,0.0010189750429937126,0.0011841699394621028
llama-3.3-70b,placebo,8,20,18,0.40750785006066614,0.21456300159320282,0.622070851653869,0.00045674196201835125,0.6216141096918506,3.8126015600504043e-05,0.0025852791427936777,0.3577925782648303,0.8245260886155342,1.330024541409178e-06,0.00045541193747694207,-0.0,-0.0,0.0,0.0,-0.0,0.0014932956130078174,0.0,0.07699737066104831,0.0,0.9215093337259438,0.0,0.0011065616921719945,0.0,0.03118544256100499,0.0001292215336174698,0.9675787742132056,0.0,0.43034529967149304,0.3526317349943694,0.5185823803283387,0.22504067797250016,19,0.4752216084176793,0.38986756308618703,0.5693339533471902,0.29554582365464654,19,0.9055669080891724,0.8059258291117521,0.9929724045802196
llama-3.3-70b,placebo,9,20,20,0.034956924257317216,0.2872247847272947,0.3221817089846119,0.0002458557514958635,0.321935853233116,0.0,0.0015204336094104445,-0.0,0.6465018592735602,3.443217492138378e-07,0.00024551142974664963,0.5689955935892812,0.28639695711595625,0.007807870880663412,0.007807870880663412,0.8475846798245741,0.0009481991070875914,0.0,0.002368495837154365,0.0,0.9966833050557581,0.0,0.04992843789234862,1.3048725421050782e-05,5.847482421087992e-05,3.1698441507075553e-10,0.9500000382410351,0.0,0.027404577326849526,0.0004660000341173775,0.08122407869331938,0.012596301164417525,20,0.0009024730155147807,0.0005625471616356903,0.0014876995072599486,9.674548094361524e-05,20,0.02830705034236431,0.0011023352809153776,0.08238350139824062
llama-3.3-70b,placebo,10,20,18,0.23238662624302522,0.12875649226483216,0.3611431185078574,6.697811195908528e-05,0.3610761403958983,1.1637178141466631e-06,0.0005878528321629107,0.10165709952693229,0.5776430781088826,1.935418281817838e-07,6.67845701309035e-05,0.3095434291503252,-0.0,0.0,0.0,0.3095434291503252,0.000386078497018928,0.0,0.03529844400735558,0.0005918032721642629,0.9637236742234612,0.0,0.0006635369011468199,0.0,0.016415293565128632,0.0,0.9829211695337245,0.0,0.37551117784622,0.29250309684299036,0.45970221424965313,0.22384341962699936,19,0.44073209037394206,0.3758421942025732,0.5267706385490449,0.26687357200916234,19,0.8162432682201621,0.7451111205435264,0.8793793029940189
llama-3.3-70b,placebo,11,20,18,0.028670544045435724,-0.0,0.028670544045435724,0.0,0.028670544045435724,0.0,0.0,-0.0,0.07286686502129999,0.0,0.0,0.6143694458867568,0.3095434291503252,0.00973003660186853,0.00973003660186853,0.9141828384352134,0.00026292886706371076,0.0,0.002494599039694686,0.0,0.9972424720932417,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03378472228351415,0.0004941691819867277,0.1002604224118426,0.01815155118539698,18,0.0006448808526079191,0.000569728888915751,0.0007118468987117883,6.370658321481341e-05,20,,,
llama-3.3-70b,placebo,12,20,20,0.18393524505649758,0.060921670983594405,0.244856916040092,0.00024767156249812255,0.24460924447759386,3.2609825286997004e-06,0.000767241393345981,0.06515689331632282,0.45104520305073714,3.497017955448539e-07,0.0002473218607025777,0.7475846798245739,-0.0,0.0,0.0,0.7475846798245739,0.000778917224900352,0.0,0.02608428355105712,2.655194182275823e-05,0.9731102472822197,0.0,0.0015178142538028717,0.0,0.004884645444274239,0.0,0.9935975403019229,0.0,0.2960685512290876,0.22751457933984306,0.35191204301306267,0.17225618937200365,20,0.35867575261763673,0.30578452613289103,0.411235320981411,0.19001165497326988,20,0.6547443038467243,0.5727528727078841,0.7265390631621761
