model,condition,turn,runs_present,runs_paired,H1_bits,H2_bits,sum_H_bits,I_bits,H_system_bits,I_ci_low,I_ci_high,H_system_ci_low,H_system_ci_high,I_shuffled_bits,I_minus_shuffled_bits,hard_H1_bits,hard_H2_bits,hard_I_bits,hard_I_miller_madow_bits,hard_H_system_bits,p1_READ,p1_WRITE,p1_DECRYPT,p1_SUBMIT,p1_OTHER,p1_DONE,p2_READ,p2_WRITE,p2_DECRYPT,p2_SUBMIT,p2_OTHER,p2_DONE,tokH_A1_mean,tokH_A1_ci_low,tokH_A1_ci_high,tokS_A1_mean,tokH_A1_n,tokH_A2_mean,tokH_A2_ci_low,tokH_A2_ci_high,tokS_A2_mean,tokH_A2_n,tokH_sum_mean,tokH_sum_ci_low,tokH_sum_ci_high
llama-3.3-70b,base,11,20,19,0.09062974636760861,0.017552686090976898,0.1081824324585855,2.5518175583000605e-05,0.1081569142830025,0.0,0.00010999254974171148,0.017507470416718938,0.21304827984217609,3.892009804040487e-08,2.5479255484960198e-05,0.7424875695421236,0.9132829641650988,0.15024914320227883,0.11228348423151664,1.5055213905049436,0.0010879905308395401,0.0,0.009635339008800635,0.0,0.9892766704603598,0.0,1.976267829858364e-06,0.0,0.0016372854550757788,0.0,0.9983607382770944,0.0,0.08357406135721432,0.011629685145765328,0.16895073787284437,0.0373667321592306,19,0.046075048243258795,0.007491891667853987,0.09884662435853964,0.018893489159414825,20,,,
llama-3.3-70b,base,12,20,18,0.1592994875650169,0.08206710907346232,0.24136659663847923,8.09469800743001e-05,0.24128564965840493,2.6047385957312386e-06,0.00034527802493735917,0.1288241777343086,0.32520340991040864,2.0425865511077872e-07,8.074272141918931e-05,1.0529407605626346,0.7642045065086203,0.13658889380526132,0.09651403155834568,1.6805563732659936,0.017506790020090413,0.0,0.0033273615857933344,0.0,0.9791658483941164,0.0,0.004249752914300555,0.0,0.004620638468191607,0.0,0.9911296086175079,0.0,0.2244058680088814,0.15279843450462532,0.30651520515080777,0.10563232650069757,19,0.3067250244776427,0.20917597585019385,0.40801312093387454,0.1419073046949919,19,0.5311308924865241,0.41129519265467274,0.6612181898423959
llama-3.3-70b,base,13,20,20,0.1770495581383929,0.024147951263338605,0.2011975094017315,0.0012358509141051687,0.19996165848762634,0.0,0.0028239584526151018,0.01566500431130097,0.41327949509465844,1.2238277519939243e-05,0.0012236126365852294,1.076297625725199,1.0540157730728,0.19710717945150386,0.12497242740705569,1.9332062193464954,0.001742115432374497,0.0,0.02312254442978199,0.0,0.9751353401378434,0.0,0.0001614666734396709,0.0,0.0021196723146401975,0.0,0.9977188610119201,0.0,0.09976698431663071,0.02472771153111483,0.1912458766516855,0.04849401128070099,20,0.06573661603042219,0.0005423844297537238,0.141321559232694,0.030710261112520214,20,0.16550360034705291,0.0660967457895205,0.26753100199497815
llama-3.3-70b,base,14,20,20,0.30395802826650664,0.32840749713991463,0.6323655254064213,0.002104902002824093,0.6302606234035972,4.719546555863388e-05,0.009109249538615874,0.23216713909177747,0.9832454193695143,3.2381564079878858e-06,0.0021016638464161053,0.8112781244591328,0.9917601481809735,0.021541943111430893,-0.014525432910793189,1.7814963295286754,0.018406671511186485,0.0,0.0256829622643295,0.0,0.9559103662244841,0.0,0.004455190954870495,0.0,0.05026704024390284,0.0,0.9452777688012267,0.0,0.1784849214721751,0.11522915063571196,0.25419030332921283,0.08246532926912999,20,0.2512887826681771,0.16966854906322973,0.3255322770458397,0.11979429998782583,20,0.4297737041403522,0.33433402685021796,0.5154965799143998
llama-3.3-70b,base,15,20,17,0.05542513720562256,0.3325916966840563,0.3880168338896789,0.0004927256751789998,0.3875241082144999,3.174923964909454e-08,0.0022065883155294435,0.02320160595091095,0.7405651624080084,1.0063279700383048e-06,0.0004917193472089615,0.9366673818775626,0.7871265862012691,0.020409068768539873,-0.022023138316429637,1.7033848993102918,0.004250536322805853,0.0,0.001456907930374264,0.0,0.9942925557468199,0.0,0.058768694869068515,0.0001454374240471585,0.0006729962633615505,5.418280262079674e-10,0.9404128709016948,0.0,0.1220819917092873,0.04390894361643029,0.19495778466856276,0.05738570494750631,19,0.08267593713787558,0.01707404143110537,0.16366102211420944,0.041066044330865456,18,,,
llama-3.3-70b,base,16,20,19,0.1782509038107991,0.08731902112872572,0.2655699249395248,0.00015238672783435581,0.26541753821169045,3.6932485365034594e-06,0.0007271956883414901,0.1418846527655999,0.3821430454730263,3.1402695649375343e-07,0.00015207270087786207,1.1674367232867007,1.383807735464083,0.04864639050352252,-0.027284927438001864,2.502598068247261,0.018340206763370066,0.0,0.005125537550806576,0.0,0.9765342556858234,0.0,0.009054400530735219,0.0,0.0011489814218652548,0.0,0.9897966180473995,0.0,0.130518443602623,0.06533234137241799,0.1995804928595131,0.05358598719062603,20,0.2080595281968374,0.11529382595230461,0.2957313517936023,0.09672253983479115,19,,,
llama-3.3-70b,base,17,20,19,0.36062687097272733,0.013439433231465344,0.3740663042041927,8.790377527640438e-05,0.3739784004289163,2.8947497930282284e-12,0.00025566444144615313,0.07841843800648489,0.5917119605955965,1.4311598456041449e-07,8.776065929184396e-05,0.9819407868640977,1.3235315761100483,0.1444650839728355,0.10649942500207331,2.16100727900131,0.01708441720626318,0.0,0.038823123204254316,0.0,0.9440924595894825,0.0,0.00018538695396375836,0.0,0.0009466413350917906,0.0,0.9988679717109443,0.0,0.11987882663814577,0.05486190586379894,0.19568462017529703,0.05238138367893443,19,0.09017388025122637,0.03162017922702096,0.16573180074032892,0.04377080812641802,20,,,
llama-3.3-70b,base,18,20,20,0.13566192982914596,0.02336372904132678,0.15902565887047274,4.822640743335629e-05,0.1589774324630394,1.0808969950467957e-06,0.0001496508844403132,0.07082912253943477,0.23763632486262012,7.11881945886518e-08,4.815521923876764e-05,1.2344977967946407,0.9709505944546686,0.141583269298455,0.10551589327623091,2.063865121950854,0.015906025147983966,0.0,0.001680312474400426,0.0,0.9824136623776155,0.0,0.0018785398092178135,0.0,0.0002745787102707454,0.0,0.9978468814805114,0.0,0.11931593879619323,0.0509922503377559,0.18793201251757805,0.0554966869601134,20,0.19381863230352042,0.11833928767155426,0.26951785181467774,0.0924378379895265,20,0.31313457109971365,0.22784698276808973,0.38744872679030595
llama-3.3-70b,base,19,20,19,0.19055402839142732,0.09603533489485432,0.28658936328628165,0.0003562729214141428,0.2862330903648675,5.807270551267881e-06,0.0013956677612105956,0.08120103090985585,0.4954928973202519,5.707400436282395e-07,0.0003557021813705146,0.9980008838722996,0.8314743880097293,0.01652999562214886,-0.021435663348613333,1.81294527625988,0.0038263274215086436,0.0,0.02235099703671568,0.0,0.9738226755417756,0.0,0.005682297309767492,0.0,0.005013289082062228,0.0,0.9893044136081703,0.0,0.09945853338069006,0.04640014883850238,0.15541179405324138,0.039025072618549525,20,0.14045770467642005,0.0401711453797157,0.2580060779189995,0.0660296566322279,19,,,
llama-3.3-70b,base,20,20,18,0.11043729146135459,0.14483233937078976,0.2552696308321444,0.0002670236539331619,0.2550026071782112,1.0735141388585828e-05,0.0009343620047080202,0.12123994219598182,0.3985048716449281,5.543417543670835e-07,0.0002664693121787948,1.0,1.1941737342569119,0.11599786917033447,0.07592300692341883,2.0781758650865774,0.012306473273346724,0.0,0.0013419443982631853,0.0,0.98635158232839,0.0,0.020071281120119192,0.0,0.00022064305337969503,0.0,0.9797080758265011,0.0,0.0967497955263513,0.03776874626049917,0.16404940268311102,0.04314629294698278,18,0.20734429618262323,0.12398904428326855,0.28868030202149336,0.10185889363955723,20,,,
llama-3.3-70b,base,21,20,18,0.10208800291531403,0.0527158591321951,0.15480386204750912,9.684063257062228e-05,0.1547070214149385,7.223143551390563e-13,0.00036700403144473574,0.044916571090792834,0.2624984978960615,1.6585065981684694e-07,9.667478191080543e-05,1.3821022532543101,0.8524051786494786,0.052051181062439604,-0.028098543431391697,2.182456250841349,0.008443588035254768,0.0,0.0032858656792045093,0.0,0.9882705462855407,0.0,0.0052348148446124815,0.0,0.0004380656573752491,0.0,0.9943271194980122,0.0,0.06913386134748775,0.025699048902057094,0.12265624712216339,0.034070983660802676,18,0.12297589581263757,0.038791700611046094,0.2233046112110212,0.054436479127896155,20,,,
llama-3.3-70b,base,22,20,20,0.1388697121874845,0.15248512681997783,0.29135483900746234,0.0004825253902736172,0.29087231361718874,3.5582896407488195e-05,0.0014819999950868165,0.13221904081176028,0.43958510544337404,6.977574408078537e-07,0.00048182763283280937,1.3366664819166874,0.9709505944546686,0.11714850563852787,0.045013753594079706,2.190468570732828,0.004439666995299301,0.0,0.012645899928186488,0.0,0.9829144330765143,0.0,0.01913095618579703,0.0,0.0014744095815987378,0.0,0.9793946342326043,0.0,0.09045250786878543,0.04917813395401375,0.14130742711959118,0.03948497119150795,20,0.20991046890025403,0.12887884050498158,0.3065421062187654,0.0990309293300884,20,0.30036297676903945,0.21396831912597492,0.3968602991194587
llama-3.3-70b,base,23,20,18,0.15495479824336322,0.09262710444513927,0.2475819026885025,0.0014199634257147083,0.2461619392627878,8.913047880376883e-06,0.0030848512812730777,0.05819896702951925,0.43898971300056244,1.2927803527698131e-05,0.00140703562218701,0.9910760598382222,0.964078764808229,0.04795515393750327,0.00788029169058762,1.9071996707089478,0.0021216293138602528,0.0,0.018531348798700078,0.0,0.9793470218874396,0.0,0.0060994503633157,0.0,0.004175898191507075,0.0,0.9897246514451772,0.0,0.05356376576299889,0.020599205737266167,0.09231801262434719,0.023719694729190943,19,0.1464190569545296,0.06551954945066252,0.24320041680293103,0.06856520803182088,19,0.19998282271752846,0.11718337095682813,0.3015379740984435
llama-3.3-70b,base,24,20,18,0.19630171750230008,0.13810749132771666,0.33440920883001674,0.0007913469916726761,0.3336178618383441,9.687452426123772e-06,0.0025081891609994495,0.11186807384328148,0.5395100123450518,1.4260568377798493e-06,0.0007899209348348963,1.2516291673878228,1.1941737342569119,0.2767674797026174,0.23669261745570175,2.169035421942117,0.029339917504543914,0.0,0.00041391879394443867,0.0,0.9702461637015117,0.0,0.018671078072646827,0.0,0.00032232743283136924,0.0,0.9810065944945219,0.0,0.0931382479174609,0.04185142698433437,0.14169262688334533,0.042411575921311645,20,0.17886139173544177,0.10458593171374499,0.257909100108602,0.07965742858231319,18,,,
llama-3.3-70b,base,25,20,20,0.15362978653832587,0.15807985372600564,0.3117096402643315,0.00041445459958929025,0.31129518566474224,1.0335818346802569e-07,0.001966623129250769,0.06975864664401249,0.5071329011072533,6.973576179517767e-07,0.0004137572419713385,1.0,1.2361602543738117,0.09471418320829013,0.022579431163841965,2.1414460711655217,0.0036575712282917276,0.0,0.016082630733655283,0.0,0.980259798038053,0.0,0.022082651085617144,0.0,0.00040187901703460404,0.0,0.9775154698973483,0.0,0.0838420152506493,0.04106019844235143,0.12361662550094035,0.03560728560823431,20,0.09370694412945167,0.018286910867289348,0.18249948505449806,0.046719650402979575,20,0.17754895938010098,0.095657643572563,0.26813291940302275
llama-3.3-70b,base,26,20,19,0.08797356181872167,0.06505009370703824,0.15302365552575992,9.916608878889287e-05,0.152924489436971,1.444242947243607e-06,0.00031590938506356547,0.07880180399155792,0.2351768074262275,1.6760325873892735e-07,9.899848553015394e-05,0.9980008838722996,1.2363864108712896,0.19257277924177377,0.1546071202710116,2.0418145155018155,0.0104997730051332,0.0,0.00029539754187196096,0.0,0.9892048294529948,0.0,0.007407991406497934,0.0,0.00013885740565026378,0.0,0.9924531511878518,0.0,0.08732381608679328,0.03829376517811607,0.14229410957565367,0.03670873965502705,20,0.13924632741555334,0.07283469086302864,0.2158454347893453,0.06305757729863348,19,,,
llama-3.3-70b,base,27,20,19,0.04600323288430648,0.057335164168141176,0.10333839705244766,4.466494937411459e-05,0.10329373210307354,3.0040135424031426e-08,0.0001117938015247618,0.03775467550382864,0.17489212134877402,6.808226518890789e-08,4.459686710892568e-05,0.9980008838722996,1.2674438038072335,0.4180245676273586,0.4180245676273586,1.8474201200521747,0.003885932353457456,0.0,0.0007914334223502646,0.0,0.9953226342241923,0.0,0.0065645778966722445,0.0,1.7102792338274957e-05,0.0,0.9934183193109895,0.0,0.06547808171618266,0.03246231741328416,0.1015690638680933,0.02809225512063158,20,0.07577333730390766,0.02076974705300799,0.1406503883887529,0.03433811480575752,19,,,
llama-3.3-70b,base,28,20,18,0.07322531554819588,0.003679255261803147,0.07690457080999902,3.4445304119325343e-06,0.07690112627958709,3.238300651222156e-08,1.2138163182125008e-05,0.01822385265886221,0.14126968084404945,5.8735201278921425e-09,3.438656891804642e-06,1.2516291673878228,0.9910760598382222,0.7494918628606237,0.7494918628606237,1.4932133643654213,0.008684059227094683,0.0,8.626893888825343e-05,0.0,0.9912296718340171,0.0,0.0002575595964757346,0.0,1.344027080438862e-05,0.0,0.9997290001327198,0.0,0.07812409139583584,0.03417962581334697,0.1253401780467454,0.03376817901074963,20,0.1844082619792024,0.09673573927148019,0.26905444296669156,0.08700250818912213,18,,,
llama-3.3-70b,base,29,20,20,0.13708955995725303,0.02949280943594002,0.16658236939319304,8.084546167605035e-05,0.166501523931517,1.402739187886419e-12,0.00032702800841434413,0.014885553301337735,0.3805157073582119,1.1130398253552261e-07,8.073415769351482e-05,0.9927744539878083,1.4060075793123286,0.2838022127836555,0.21166746073920736,2.114979820516481,0.0006093368254961149,0.0,0.017941062504319264,0.0,0.9814496006701846,0.0,0.002974348101238621,0.0,1.3870594207768138e-05,0.0,0.9970117813045537,0.0,0.07806314670691655,0.036155424156601515,0.12217885867288222,0.03322927588996485,20,0.11699714031865918,0.03794853884904291,0.21720388435499555,0.05643745168659877,20,0.19506028702557573,0.10318980402396306,0.31050242085504204
llama-3.3-70b,base,30,20,19,0.008270356096517776,0.0009090253591042607,0.009179381455622037,5.6160677463485274e-08,0.009179325294944574,0.0,2.2472328848148315e-07,4.25055912453571e-08,0.022641889264552607,8.513770396455635e-11,5.607553975952072e-08,1.4618381992568745,1.7474130395316414,0.5616590914800198,0.4857277735384954,2.6475921473084965,6.537527136693092e-05,0.0,0.0005981611723742931,0.0,0.9993364635562587,0.0,6.293088429171265e-11,0.0,5.864563425501816e-05,0.0,0.9999413543028141,0.0,0.15829201767423895,0.08398524535540548,0.2272353059359604,0.07564340042614082,19,0.21895819376928963,0.1524627491677526,0.29001082236193615,0.11273375974950234,20,,,
llama-3.3-70b,placebo,1,20,19,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00011150844061285924,0.00010183902364931287,0.00012267649945629414,1.0383706127600421e-05,19,8.798440569171746e-05,7.96345879943987e-05,9.692175472497988e-05,7.973484463557673e-06,20,,,
llama-3.3-70b,placebo,2,20,17,0.8254320491193825,9.845466027725919e-09,0.8254320589648485,0.0,0.8254320589648485,7.809771997009255e-17,4.570551462037779e-13,0.6609774714134192,0.9206289728528441,0.0,0.0,0.3227569588973982,-0.0,0.0,0.0,0.3227569588973982,0.0,0.0,0.2591308962690105,0.0,0.7408691037309895,0.0,2.975462256532022e-10,0.0,0.0,0.0,0.9999999997024538,0.0,0.31770506404762516,0.2666704616987259,0.35835358225732206,0.16395717329309142,19,0.1667553226591332,0.15438612212373176,0.182509503320907,0.0818717440068797,18,,,
llama-3.3-70b,placebo,3,20,16,0.12015581560188654,-0.0,0.12015581560188654,0.0,0.12015581560188654,0.0,0.0,-0.0,0.28176468423824425,0.0,0.0,0.6685644431995964,0.3372900666170139,0.012461780806247698,0.012461780806247698,0.9933927290103626,0.0,0.0,0.016304589681864393,0.0,0.9836954103181356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.019107596233152536,0.00027930348120905086,0.05672660309616069,0.008382636382502426,19,0.00040566688035547125,0.00035501463703665673,0.0004504363456412554,3.950821877911064e-05,17,,,
llama-3.3-70b,placebo,4,20,20,0.5316438990993858,0.12982277226296934,0.6614666713623552,0.0033679179417887145,0.6580987534205665,0.0,0.009108613584659567,0.4877698859479379,0.7946783128721071,4.947938296897814e-06,0.0033629700034918165,0.5689955935892812,0.6098403047164004,0.024820125232881546,0.024820125232881546,1.1540157730728002,0.0,0.0,0.12079574729647521,0.0,0.8792042527035248,0.0,2.447820476834692e-11,0.0,0.017959095212346905,0.0,0.9820409047631748,0.0,0.30077600626932827,0.2304068829437967,0.37750954642121176,0.1538793102498546,20,0.30848164427780644,0.23831936141500465,0.37214186113246106,0.14878681186402035,20,0.6092576505471348,0.5024497929414762,0.7065748653198091
llama-3.3-70b,placebo,5,20,17,0.06023530431047177,2.0113679320144573e-09,0.0602353063218397,5.749135506964212e-13,0.06023530632126479,0.0,2.392696329034098e-12,4.264049372226442e-10,0.1471652640085166,5.85617988392026e-16,5.743279327080292e-13,0.5225593745369408,0.6722948170756379,0.035299439233847825,0.035299439233847825,1.1595547523787306,0.0,0.0,0.007008795146648576,0.0,0.9929912048533515,0.0,5.668885277193131e-11,0.0,0.0,0.0,0.9999999999433112,0.0,0.021807694378057286,0.00034411977770600294,0.05509108920046048,0.010503193691214219,20,0.02687084751385825,0.0005086262320795616,0.054257579810849124,0.012813236825196899,17,,,
llama-3.3-70b,placebo,6,20,17,0.38762545365882395,0.4232631312690418,0.8108885849278658,0.003397174114610827,0.8074914108132549,0.0002746095919030091,0.008492556717734641,0.62710260855215,0.9417870925322854,1.0017158077289921e-05,0.0033871569565335374,0.3227569588973982,1.2896085583481507,0.03837655559524259,0.03837655559524259,1.5739889616503062,3.054714605776053e-05,0.0,0.07577843461378658,0.0,0.9241910182401556,0.0,0.0,0.0,0.08530851631403685,0.00019421407876632387,0.9144972696071969,0.0,0.3932232876191294,0.3236459529729239,0.45716908697486286,0.19327641775994522,18,0.34339166903461954,0.2086871991478456,0.4508166566637822,0.165455010746972,19,,,
llama-3.3-70b,placebo,7,20,16,0.040008800221219644,0.00018739085247808582,0.04019619107369773,6.477223612528286e-08,0.040196126301461604,0.0,2.0892550008670397e-07,3.191320262862311e-09,0.09967834229284493,1.4116031486688957e-10,6.463107581041596e-08,0.8683927290103626,1.3663146570363986,0.1796708534694955,0.1796708534694955,2.0550365325772657,0.0,0.0,0.004301826069169658,0.0,0.9956981739308304,0.0,5.574801991118151e-11,0.0,1.0414084677462381e-05,0.0,0.9999895858595745,0.0,0.02564792582411689,0.00042163275774271863,0.07601501272998283,0.011885477379774002,18,0.07699845089320727,0.028343041795939224,0.1310764180464508,0.03816486208177721,18,0.10264637671732416,0.034617828523259,0.18734338413033588
